Tarih,Sıra,At İsmi,Yaş,Orijin,Sıklet,Jokey,Sahip,Antrenör,Derece,Ganyan,AGF,Start No,Fark,Geç Çıkış,HP,Yarış Tipi,Yaş Grubu,At Cinsi,Mesafe,Pist Tipi,Çim Durumu,Çim Değeri,Kum Durumu,Sıcaklık,Hava Durumu,Nem
24/09/2024,3,"YEDİKARDEŞLER(2) KG
 SK",3y k e,DEMİRDÖVEN- ZEYNEBİM / DEMİRKIR,59,MAH.TURAN,MAHMUT AKBAŞ,H.ALTIN,1.46.47,"3,80",%22(2),8,"1,5 Boy",,49,,3,Araplar,1500,Kum,,,Normal,,,
24/09/2024,4,"MADEİRA(5) KG
 K",3y a e,ARHANBEY- TUNCAL HANIM / TUNCAL,57,N.ŞEN,H.TARIK DİKENCİK,M.ÖZGÜL,1.46.67,"13,35",%5(7),7,Boyun,,39,,3,Araplar,1500,Kum,,,Normal,,,
24/09/2024,5,"HENAKIZ(8) KG
 DB
 SK",3y a d,SONALP- BAHTİSER / ÖZGÜN,55+0.50,O.YILDIZ,SEMİH KATI,T.ÖZTÜRK TİMUR,1.46.70,"8,80",%7(5),3,,,39,,3,Araplar,1500,Kum,,,Normal,,,
24/09/2024,6,"UFKUN ÖTESİ(7) KG
 DB
 GKR",3y a e,UFUKBİR- NURTEN / HÜRBATUR,54+0.30,C.PASO AP,RAMAZAN KAYA,T.KIYAS,1.50.39,"41,65",%1(8),6,,,40,,3,Araplar,1500,Kum,,,Normal,,,
24/09/2024,7,"YEŞİLOVALI(3) SKG
 SK",3y d e,SONALP- YANGIN / BERKOŞ,59,A.YILDIZ,M.SAİT TOKDEMİR,M.TÜRKOĞLU,1.52.10,"15,30",%5(6),5,,,38,,3,Araplar,1500,Kum,,,Normal,,,
24/09/2024,8,"ASIL OĞUL(1) DB
 SKG
 SK",3y k e,GÜRGÖKÇE- ASLIDİLAN / CAŞ,60,V.DEMİR,HACİRE KAYA,G.TAŞDELEN,1.52.29,"8,45",%12(4),4,,,43,,3,Araplar,1500,Kum,,,Normal,,,
13/09/2024,1,"İKİGAİ(5) KG
 DB
 SK",3y k e,ALİ RUHİ- CANHAVVA / CAŞ,50+1.40,E.KADİRLER AP,FATMA GÜL ALTIN,M.ÖZGÜL,1.36.86,"3,85",%16(3),6,7 Boy,,41,Handikap,3,Araplar,1400,Kum,Normal,"3,3",Normal,29,Açık,51
13/09/2024,2,"YEDİKARDEŞLER(2) KG
 SK",3y k e,DEMİRDÖVEN- ZEYNEBİM / DEMİRKIR,56,MAH.TURAN,MAHMUT AKBAŞ,MEH.KAYA,1.38.31,"12,95",%5(5),7,"3,5 Boy",,47,Handikap,3,Araplar,1400,Kum,Normal,"3,3",Normal,29,Açık,51
13/09/2024,3,"HIZLI ÇOCUK(3) KG
 DB
 GKR",3y a e,ALTINCI HİS- ALARAP / KAIZBERT (RU),"53,5+1.40",M.M.BİLGİN,KADRİ BAŞKURT,SEN.GÖKÇE,1.38.89,"1,95",%40(1),3,4 Boy,,42,Handikap,3,Araplar,1400,Kum,Normal,"3,3",Normal,29,Açık,51
13/09/2024,4,"YEŞİLOVALI(8) SKG
 SK",3y d e,SONALP- YANGIN / BERKOŞ,"51,5+2.00",C.PASO AP,M.SAİT TOKDEMİR,M.TÜRKOĞLU,1.39.62,"22,20",%3(6),8,3 Boy,,38,Handikap,3,Araplar,1400,Kum,Normal,"3,3",Normal,29,Açık,51
13/09/2024,5,"UÇAN BALON(1) KG
 SK",3y a d,HİSARBEY- CANANTAY / AYABAKAN,58,O.YILDIZ,H.TARIK DİKENCİK,M.ÖZGÜL,1.40.06,"4,15",%16(4),4,,,51,Handikap,3,Araplar,1400,Kum,Normal,"3,3",Normal,29,Açık,51
13/09/2024,6,"BAD REFTAR(6) KG
 K",3y k e,EMBİR HAN- EMİRHATUN / KURTEL,52+1.70,E.AKTUĞ,İ.LEVENT ZÜMREOĞLU,A.SONĞUR,1.40.84,"7,20",%17(2),1,,,39,Handikap,3,Araplar,1400,Kum,Normal,"3,3",Normal,29,Açık,51
13/09/2024,7,"NEMRUT KIZI(4) KG
 K",3y k d,TURBO- ALGUFRE / ALBATUR,"53,5+2.00",N.ŞEN,ALİ OSMAN ARSLAN,M.ÖZGÜL,1.41.19,"20,80",%2(7),2,,,42,Handikap,3,Araplar,1400,Kum,Normal,"3,3",Normal,29,Açık,51
13/09/2024,8,"GENÇKAN(7) KG
 K",3y a e,GÜRSU- ARŞİV / DRUID (PL),"51,5+2.00",İ.S.SÖĞÜT AP,M.MELİH KILIÇ,Y.KARAKÜÇÜK,1.45.34,"36,65",%1(8),5,,1 Boy,38,Handikap,3,Araplar,1400,Kum,Normal,"3,3",Normal,29,Açık,51
02/09/2024,1,"GÜLDANİYE(6) t
 KG
 DB
 SK",3y d d,UÇANBEY- KARABELGİN / BİLGİN,55+0.60,O.YILDIZ,FEDAİ KAHRAMAN,H.ÇALIŞKAN,1.34.86,"8,05","%8(5)
%9(5)",11,2 Boy,,40,,3,Araplar,1400,Çim,Normal,"3,3",Normal,,,
02/09/2024,2,"AYBENOVA(4) t
 KG
 DB
 SK",3y a d,ARTOS- MEREVİŞ / ÖZGÜNHAN,55+0.70,M.M.BİLGİN,ZEKİ UYGUR,A.TEKDEMİR,1.35.11,"4,20","%23(2)
%22(2)",6,"2,5 Boy",,47,,3,Araplar,1400,Çim,Normal,"3,3",Normal,,,
02/09/2024,3,"YEŞİLOVALI(3) t
 SKG
 SK",3y d e,SONALP- YANGIN / BERKOŞ,57+0.40,MAH.TURAN,M.SAİT TOKDEMİR,M.TÜRKOĞLU,1.35.43,"25,00","%4(6)
%5(6)",4,Burun,,38,,3,Araplar,1400,Çim,Normal,"3,3",Normal,,,
02/09/2024,4,"ÇİSİLLA(5) t
 KG
 DB",3y d d,KURTEL- GÜLAYDIN / DON JUAN,55,A.İNCİ,FEYAT ALTIN,FER.ALTIN,1.35.45,"2,50","%29(1)
%26(1)",13,"1,5 Boy",,41,,3,Araplar,1400,Çim,Normal,"3,3",Normal,,,
02/09/2024,5,"ALTINCI EMEL(13) t
 KG
 K
 DB",3y a d,ALTINCI HİS- EMEL HALA / BEYEFENDİ,52,S.TIRPAN,CÜNEYT YILDIZHAN,V.AKBULUT,1.35.73,"5,75","%15(3)
%15(3)",5,,,38,,3,Araplar,1400,Çim,Normal,"3,3",Normal,,,
02/09/2024,6,"BABA ÇAKMAK(10) t
 KG
 DB",3y d e,UÇANKRAL- BAŞAĞIM / TURBO,55+1.70,K.TOKAÇOĞLU,HALİL MURAT ÇAKMAK,V.AKBULUT,1.37.51,"15,15","%3(7)
%4(7)",8,,,,,3,Araplar,1400,Çim,Normal,"3,3",Normal,,,
02/09/2024,7,"GÜVENZADE(14) t
 SKG
 SK",3y d e,ŞAMİLBEY- FAUSTİNO / KAIZBERT (RU),53+1.90,N.ŞEN,MERT ÇELİK,S.ÖNDER,1.37.82,"16,95","%1(8)
%1(8)",9,,,13,,3,Araplar,1400,Çim,Normal,"3,3",Normal,,,
02/09/2024,8,"TORKUOVA(9) t
 DB
 SKG
 SK",3y d d,SAADIN GÜCÜ- FERZİNE / TURBO,54+2.00,Ç.OK,MERT ÇELİK,S.ÖNDER,1.37.97,"16,95","%2(8)
%2(8)",14,,,13,,3,Araplar,1400,Çim,Normal,"3,3",Normal,,,
02/09/2024,9,"DELİ HIŞIM(1) t
 DB
 SKG
 SK",3y k e,MENGÜBERT- HANDE SULTAN / SÜLO,57+0.40,T.ALICI,MAHMUT PANDIR,F.SEZER,1.37.98,"60,90","%1(10)
%1(10)",2,,,,,3,Araplar,1400,Çim,Normal,"3,3",Normal,,,
02/09/2024,10,"SABAHIN SÜRPRİZİ(8) t
 DB
 SKG
 SK",3y a d,SERHANTAY- MİHRİCANIM / KARA YAĞIZ,55+0.50,E.AKKAYA AP,ERKAN GENÇEL,M.ATAL,1.38.15,"35,85","%1(9)
%1(9)",1,,,,,3,Araplar,1400,Çim,Normal,"3,3",Normal,,,
02/09/2024,11,"ŞÜKRÜ BEG(2) t
 KG
 DB
 SK",3y a e,SERHANTAY- SEVGİLİM / HABERBATUR,57+0.40,O.GÖKÇE,MÜSLÜM AKBIYIK,M.TÜRKOĞLU,1.39.70,"6,40","%11(4)
%11(4)",12,,,41,,3,Araplar,1400,Çim,Normal,"3,3",Normal,,,
02/09/2024,12,MİRABEBEK(7) t,3y a d,DİLİRAN- KIRDÜĞÜNÜ / ODİNHAN,55,E.KADİRLER AP,OSMAN AKGÜN,S.ÖNDER,1.41.49,"33,85","%1(11)
%1(11)",7,,,10,,3,Araplar,1400,Çim,Normal,"3,3",Normal,,,
02/09/2024,13,"GÜRCÜDAĞI(12) t
 KG
 DB
 SK",3y k e,TANATAR- BELLİS / ODİNHAN,55+2.00,S.ÇELİK AP,EMRAH GÖKÇE,S.ÖNDER,1.43.40,"113,85","%0(12)
%1(12)",3,,12 Boy,,,3,Araplar,1400,Çim,Normal,"3,3",Normal,,,
02/09/2024,,"DAĞINKIZI(11) t
 KG
 SK
  (Koşmaz)",3y k d,TANATAR- DADAŞ STAR / TURBO,53,ER.CANKILIÇ AP,EMRAH GÖKÇE,S.ÖNDER,Koşmaz,,"%1(13)
%1(13)",10,,,,,3,Araplar,1400,Çim,Normal,"3,3",Normal,,,
20/08/2024,1,"ALATTİN(1) KG
 DB
 SK",3y a e,AYABAKAN- SEBİLE / TIKI TORK KU (US),60,M.KAYA,FERİDUN GÜNDÜZ,N.GÜNDÜZ,1.38.40,"1,25",%71(1),1,2 Boy,,52,,3,Araplar,1400,Kum,,,Normal,,,
20/08/2024,2,"SAMİAĞA(2) KG
 K
 DB",3y k e,KADERŞAH- BOLKARKIZI / BOLKAR,57,İ.S.SÖĞÜT AP,ALİ PAMUKCİ,A.PAMUKCİ,1.38.77,"5,75",%12(2),2,5 Boy,,43,,3,Araplar,1400,Kum,,,Normal,,,
20/08/2024,3,DOĞUNUN KARATAŞI(3) SK,3y k e,SON MARTI- YARDIMCI GÜLÜ / EMİRBEY,59,N.AVCİ,ÖMER YARDIMCI,T.ÖZTÜRK TİMUR,1.39.72,"6,95",%7(3),7,Yarım Boy,,42,,3,Araplar,1400,Kum,,,Normal,,,
20/08/2024,4,"DELİCE(6) KG
 DB
 SK",3y d d,SAADIN GÜCÜ- SÖZLÜM / TURBO,55+0.70,MER.ÇELİK,ERKAN GENÇEL,M.ATAL,1.39.81,"9,85",%4(4),5,"1,5 Boy","2,5 Boy",39,,3,Araplar,1400,Kum,,,Normal,,,
20/08/2024,5,"YEŞİLOVALI(5) KG
 SK",3y d e,SONALP- YANGIN / BERKOŞ,54+0.60,K.YILMAZ AP,M.SAİT TOKDEMİR,M.TÜRKOĞLU,1.40.01,"50,20",%1(6),3,,3 Boy,38,,3,Araplar,1400,Kum,,,Normal,,,
20/08/2024,6,UFKUN ÖTESİ(7),3y a e,UFUKBİR- NURTEN / HÜRBATUR,53,HA.GÖKÇE AP,RAMAZAN KAYA,T.KIYAS,1.43.03,"51,95",%1(7),6,,,40,,3,Araplar,1400,Kum,,,Normal,,,
20/08/2024,7,"NAMLIBİR(4) KG
 K
 DB
 GKR",3y a e,HABERKAN- ANAHANIM / VOLGA.2,57,M.M.BİLGİN,MURAT ALTIN,S.AKCI,1.43.10,"15,05",%4(5),4,,,42,,3,Araplar,1400,Kum,,,Normal,,,
20/08/2024,8,"SUDENUR(8) KG
 K
 DB",3y a d,SERHANTAY- ATILIM / AYABAKAN,55+0.30,T.ALICI,MÜHİTTİN ALAK,KEM.ALTIN,1.44.39,"56,40",%0(8),8,,,40,,3,Araplar,1400,Kum,,,Normal,,,
06/08/2024,1,"ALATTİN(9) KG
 DB
 SK",3y a e,AYABAKAN- SEBİLE / TIKI TORK KU (US),55+2.00,M.KAYA,FERİDUN GÜNDÜZ,N.GÜNDÜZ,1.37.92,"1,90","%28(1)
%27(1)",9,Burun,,40,,3,Araplar,1400,Kum,,,Normal,,,
06/08/2024,2,"FOTOROMAN(3) KG
 DB
 SK",3y a e,SONALP- AHUNİGAR / ÖZGÜNHAN,57,E.AKTUĞ,HALİT DAĞTEKİN,M.ALTIN,1.37.93,"10,55","%6(6)
%7(6)",10,"3,5 Boy",,36,,3,Araplar,1400,Kum,,,Normal,,,
06/08/2024,3,"ÖZTAMER(4) KG
 DB
 SK",3y k e,TAMERİNOĞLU- ÖZBAKIR / ALTAHA,57,U.TEMUR,SEMİH KATI,T.ÖZTÜRK TİMUR,1.38.61,"30,15","%3(7)
%3(7)",8,Yarım Boy,,38,,3,Araplar,1400,Kum,,,Normal,,,
06/08/2024,4,"SURERTAY(6) KG
 DB
 SK",3y a e,BESLENEY- ECEBALIN / ONURKAAN,57,M.M.BİLGİN,ERHAN KAVÇİN,E.GÜN GÜNEŞ,1.38.69,"5,30","%14(3)
%15(3)",4,Yarım Boy,,51,,3,Araplar,1400,Kum,,,Normal,,,
06/08/2024,5,"SAMİAĞA(5) KG
 K
 DB",3y k e,KADERŞAH- BOLKARKIZI / BOLKAR,57,G.ÖZÇELİK,ALİ PAMUKCİ,A.PAMUKCİ,1.38.79,"10,80","%13(4)
%12(4)",6,,,43,,3,Araplar,1400,Kum,,,Normal,,,
06/08/2024,6,"YEDİKARDEŞLER(7) KG
 SK",3y k e,DEMİRDÖVEN- ZEYNEBİM / DEMİRKIR,57,E.ÇİZİK,MAHMUT AKBAŞ,T.ÇEKİCİ,1.38.82,"10,55","%7(5)
%8(5)",7,,,47,,3,Araplar,1400,Kum,,,Normal,,,
06/08/2024,7,DAŞ FATİH(2) KG,3y k e,TAMERİNOĞLU- SEVNUR / AĞA KARACA,57+0.10,K.TOKAÇOĞLU,SERKAN YILDIZHAN,V.AKBULUT,1.39.98,"4,10","%25(2)
%22(2)",2,,,42,,3,Araplar,1400,Kum,,,Normal,,,
06/08/2024,8,"BERTUĞHAN(1) KG
 SK",3y k e,YILMABAŞAR- DEVIRAL / DEVİRHAN,57,B.M.MIRIK,M.REŞİT GÖRGÜN,E.USLU,1.40.29,"25,45","%2(8)
%3(8)",1,,,40,,3,Araplar,1400,Kum,,,Normal,,,
06/08/2024,9,"KÖYCÜ BEY(10) KG
 K
 DB",3y k e,YILMABAŞAR- SEVDALIMSINCAN / GÜNTAY,55+1.50,M.DEMİRBAŞ,MELTEM PALIT,R.KILIÇ,1.40.88,"40,70","%2(9)
%2(9)",3,,,38,,3,Araplar,1400,Kum,,,Normal,,,
06/08/2024,10,YEŞİLOVALI(8) KG,3y d e,SONALP- YANGIN / BERKOŞ,57+0.20,MAHS.TURAN,M.SAİT TOKDEMİR,M.TÜRKOĞLU,1.41.62,"119,50","%1(10)
%1(10)",5,,2 BOY,38,,3,Araplar,1400,Kum,,,Normal,,,
29/07/2024,1,"MEHMETOĞLU(7) KG
 K
 DB",3y a e,AYABAKAN- DAĞ BALI / SAĞANAK,57,VEDAT ABİŞ,BİRKAN BORA AKARSU,MİR.İPEK,1.23.00,"3,90","%14(4)
%14(4)",11,Yarım Boy,,56,KV,3,Araplar,1200,Kum,,,Normal,,,
29/07/2024,2,"EDİZBARIŞ(4) KG
 DB",3y k e,TAMERİNOĞLU- KIZILGÜL / AĞA KARACA,57,Ö.YILDIRIM,MURAT KAYA,B.AKBULUT,1.23.07,"2,75","%29(1)
%29(1)",4,3 Boy,,55,KV,3,Araplar,1200,Kum,,,Normal,,,
29/07/2024,3,"UÇAN BALON(11) KG
 SK",3y a d,HİSARBEY- CANANTAY / AYABAKAN,55+0.10,O.YILDIZ,H.TARIK DİKENCİK,M.ÖZGÜL,1.23.56,"42,75","%2(9)
%2(9)",1,1 Boy,,41,KV,3,Araplar,1200,Kum,,,Normal,,,
29/07/2024,4,"AFŞINTAY(1) KG
 DB",3y k e,KURTÇABEY- BAHTIEVER / ANKA,57+0.20,M.AKYAVUZ,RAMAZAN KAYA,T.KIYAS,1.23.69,"28,00","%3(6)
%3(6)",6,2 Boy,,48,KV,3,Araplar,1200,Kum,,,Normal,,,
29/07/2024,5,"ALATTİN(2) KG
 DB
 SK",3y a e,AYABAKAN- SEBİLE / TIKI TORK KU (US),57+0.50,S.KAYA,FERİDUN GÜNDÜZ,N.GÜNDÜZ,1.23.96,"12,35","%10(5)
%10(5)",8,,,39,KV,3,Araplar,1200,Kum,,,Normal,,,
29/07/2024,6,"KAYA DÜNYASI(6) DB
 SK",3y a e,MÜCİZEKAYA- DESTENAZ / CAŞ,57,N.AVCİ,AHMET KAYA,T.KIYAS,1.24.02,"31,10","%2(8)
%2(8)",3,,,40,KV,3,Araplar,1200,Kum,,,Normal,,,
29/07/2024,7,"BEDEL İKİ(10) KG
 DB
 SK",3y k d,ATOMKARINCA- SERVİGÜZAR / ONURKAAN,55+0.60,MAH.TURAN,VAHİT ARI,EM.KAYA,1.25.64,"54,90","%1(10)
%1(10)",10,,,39,KV,3,Araplar,1200,Kum,,,Normal,,,
29/07/2024,8,"SURERTAY(8) KG
 DB
 SK",3y a e,BESLENEY- ECEBALIN / ONURKAAN,57,M.M.BİLGİN,ERHAN KAVÇİN,E.GÜN GÜNEŞ,1.28.82,"5,55","%18(2)
%17(2)",2,,,51,KV,3,Araplar,1200,Kum,,,Normal,,,
29/07/2024,9,"FENNAN(5) KG
 K",3y a e,DİLİRAN- KİRAZKIZI / ŞÖVALYE,57,M.S.ÇELİK,N.CEHDİ ADVAN,R.TAŞDELEN,1.28.85,"3,15","%17(3)
%17(3)",7,,,46,KV,3,Araplar,1200,Kum,,,Normal,,,
29/07/2024,10,"BERTUĞHAN(3) KG
 SK",3y k e,YILMABAŞAR- DEVIRAL / DEVİRHAN,57,A.YILDIZ,M.REŞİT GÖRGÜN,E.USLU,1.28.96,"36,75","%3(7)
%3(7)",5,,,40,KV,3,Araplar,1200,Kum,,,Normal,,,
29/07/2024,11,YEŞİLOVALI(9) KG,3y d e,SONALP- YANGIN / BERKOŞ,57,C.ALTUN AP,M.SAİT TOKDEMİR,M.TÜRKOĞLU,1.29.72,"83,15","%1(11)
%1(11)",9,,,38,KV,3,Araplar,1200,Kum,,,Normal,,,
18/07/2024,1,"SAMİAĞA(1) KG
 K
 DB",3y k e,KADERŞAH- BOLKARKIZI / BOLKAR,60,M.ÇİÇEK,ALİ PAMUKCİ,A.PAMUKCİ,1.40.58,"3,10",%25(2),5,Yarım Boy,,37,,3,Araplar,1400,Kum,,,Normal,,,
18/07/2024,2,"FEDAKARIM(4) KG
 K
 DB",3y k e,BERKSOY- DELTA / SATVETHAN,57,M.M.BİLGİN,MEHMET ALTIN,H.ALTIN,1.40.70,"1,45",%50(1),4,Burun,,40,,3,Araplar,1400,Kum,,,Normal,,,
18/07/2024,3,"BAŞAK KURDU(3) KG
 SK",3y d d,KURTEL- ÖZBAŞAK / KOŞAYALP,54,S.ALTAY AP,BEŞİR KAYA,G.TAŞDELEN,1.40.71,"11,15",%6(5),2,Baş,,39,,3,Araplar,1400,Kum,,,Normal,,,
18/07/2024,4,YEŞİLOVALI(2) KG,3y d e,SONALP- YANGIN / BERKOŞ,57,C.ALTUN AP,M.SAİT TOKDEMİR,M.TÜRKOĞLU,1.40.75,"13,65",%7(4),1,"5,5 Boy",,37,,3,Araplar,1400,Kum,,,Normal,,,
18/07/2024,5,"SUDENUR(6) KG
 K
 DB",3y a d,SERHANTAY- ATILIM / AYABAKAN,55+1.60,F.ARSLAN,MÜHİTTİN ALAK,KEM.ALTIN,1.41.69,"8,85",%10(3),6,,,40,,3,Araplar,1400,Kum,,,Normal,,,
18/07/2024,6,HAREM SULTAN(5) SK,3y a d,DİLİRAN- HAREM / HABERKAN,53+1.30,İ.S.SÖĞÜT AP,EMİNE ALTIN,M.ALTIN,1.44.93,"20,05",%3(6),3,,,40,,3,Araplar,1400,Kum,,,Normal,,,
09/07/2024,1,YEŞİLOVALI(7) KG,3y d e,SONALP- YANGIN / BERKOŞ,54+0.70,C.ALTUN AP,M.SAİT TOKDEMİR,S.AKCI,1.41.08,"4,45","%16(4)
%16(4)",9,Yarım Boy,,33,Maiden,3,Araplar,1400,Kum,,,Normal,,,
09/07/2024,2,"LAZMAN(4) K
 DB",3y a e,BAŞSEKLAVİ- SİM SİM / TEKELİOĞLU,57+0.10,T.YILDIZ,METE ÇELİK,E.KOCA,1.41.19,"3,20","%17(3)
%19(3)",1,Baş,,33,Maiden,3,Araplar,1400,Kum,,,Normal,,,
09/07/2024,3,"GÜRHANHAN(3) KG
 K
 DB
 GKR",3y k e,GÜRSU- HAN KUTLU / BALIKHAN,57+0.60,M.KAYA,İ.SUAT KUTLU,M.MEHMET İNAL,1.41.22,"9,85","%13(5)
%12(5)",6,"4,5 Boy",,,Maiden,3,Araplar,1400,Kum,,,Normal,,,
09/07/2024,4,"DAMLA SUYU(1) KG
 K",3y k e,KURTÇABEY- İLKORU / UMUTBEY,57,GÖKH.GÖKÇE,HASAN TURAN,Ö.GÜNELİ,1.42.01,"4,00","%19(2)
%20(2)",10,Boyun,,27,Maiden,3,Araplar,1400,Kum,,,Normal,,,
09/07/2024,5,"HADİD(9) KG
 DB
 SK",3y a d,GELİBOLU- GÜLAYIM / SEZGİNBEY,55+1.60,F.ARSLAN,LÜTFİ SABANCI,M.ALTIN,1.42.06,"50,30","%1(9)
%1(9)",11,,,12,Maiden,3,Araplar,1400,Kum,,,Normal,,,
09/07/2024,6,"ACI BİBER(8) KG
 DB
 SK",3y k d,EGEBEYİ- ROKOKO / EĞRİCE,52+0.50,C.PASO AP,SELAMİ AKKILIÇ,SEN.ŞEN,1.42.10,"17,05","%5(6)
%4(7)",8,,,25,Maiden,3,Araplar,1400,Kum,,,Normal,,,
09/07/2024,7,"TUNA TUNA(5) KG
 SK",3y k e,BOZYİĞİT- GÜLBALIM / ŞÖVALYE,57,M.ÇİÇEK,NUMAN AFACAN,A.METE İNAL,1.42.97,"3,25","%21(1)
%22(1)",5,,,33,Maiden,3,Araplar,1400,Kum,,,Normal,,,
09/07/2024,8,"GOLDENBEYİ(2) KG
 K",3y a e,KARAÜZÜM- MİRAYSU / ŞÖVALYE,57,G.ÖZÇELİK,FUAT ŞİMŞEK,SEN.ŞEN,1.45.80,"24,80","%4(7)
%4(6)",4,,,,Maiden,3,Araplar,1400,Kum,,,Normal,,,
09/07/2024,9,"SENEM GÜZELİ(10) KG
 K",3y a d,KATI SEMİH- SÖNMEZ GÜZELİ / BİRADER,55+1.50,S.İPEK,SİNAN YANMAZ,T.ÇEKİCİ,1.49.01,"33,00","%2(8)
%2(8)",7,,,16,Maiden,3,Araplar,1400,Kum,,,Normal,,,
09/07/2024,,URFA KALESİ(6) (Koşmaz),3y a e,ALTINCI HİS- ŞAHENŞAH / BİRADER,53,R.KARAKAYA AP,İBRAHİM KAYA,A.DİNÇ,Koşmaz,,%0(11),2,,,10,Maiden,3,Araplar,1400,Kum,,,Normal,,,
09/07/2024,,"SOYLU YARİM(11) KG
 K
 (Koşmaz)",3y a d,BİLGEKURT- KÖSENİM / TAMERİNOĞLU,52,M.P.DEMİR AP,OZAN TANİYİT,Y.AKTAŞ,Koşmaz,,%1(10),3,,,,Maiden,3,Araplar,1400,Kum,,,Normal,,,
26/06/2024,1,"UÇAN BALON(11) KG
 SK",3y a d,HİSARBEY- CANANTAY / AYABAKAN,55+2.00,N.ŞEN,H.TARIK DİKENCİK,M.ÖZGÜL,1.33.01,"8,35",%11(5),8,Burun,,33,Maiden,3,Araplar,1300,Kum,,,Normal,28,Açık,44
26/06/2024,2,"BERKİYE(6) KG
 SK",3y k d,BERKCAN- ZILGIT / SANCAKBEYİ,55,A.İNCİ,ELİF KAYA,E.KAYA,1.33.02,"23,90",%4(7),9,"1,5 Boy",,25,Maiden,3,Araplar,1300,Kum,,,Normal,28,Açık,44
26/06/2024,3,"DELİCE(7) KG
 DB
 SK",3y d d,SAADIN GÜCÜ- SÖZLÜM / TURBO,55+2.00,K.TOKAÇOĞLU,ERKAN GENÇEL,M.ATAL,1.33.27,"3,65",%18(3),11,Burun,,31,Maiden,3,Araplar,1300,Kum,,,Normal,28,Açık,44
26/06/2024,4,"PİSİK(10) KG
 K",3y k d,SERHANTAY- SALUCA GÜZELİ / ODİNHAN,55+1.60,O.GÖKÇE,ALİ TOYDEMİR,O.DEMİR,1.33.29,"6,75",%13(4),3,"2,5 Boy",,,Maiden,3,Araplar,1300,Kum,,,Normal,28,Açık,44
26/06/2024,5,"KARYAĞDIRAN(3) KG
 DB
 SK",3y a e,EMBİR HAN- DEMİR ASİYE / DEMİRKAZIK,53+0.60,ER.CANKILIÇ AP,HALİT KEKİK,F.KIRAN,1.33.68,"38,15",%1(9),10,,2 Boy,,Maiden,3,Araplar,1300,Kum,,,Normal,28,Açık,44
26/06/2024,6,"BAYKUTLUŞAH(1) KG
 DB",3y a e,BAYHAN- KUTLU KIZ / YILDIZOĞLU,57+0.10,O.YILDIZ,İ.SUAT KUTLU,M.MEHMET İNAL,1.33.86,"4,55",%21(1),6,,,,Maiden,3,Araplar,1300,Kum,,,Normal,28,Açık,44
26/06/2024,7,KAPUTAŞ(8) KG,3y k d,BABA MEVLÜT- PERS ASLANI / HİSARHAN,51+1.60,İ.S.SÖĞÜT AP,FIRAT KÖKSAL,EK.TURAN,1.34.21,"22,10",%5(6),1,,,32,Maiden,3,Araplar,1300,Kum,,,Normal,28,Açık,44
26/06/2024,8,"MAHURZADE(4) KG
 K",3y k e,ESKİŞEHİRLİ- BENGİSU / BATYSKAF (PL),54+0.10,Y.E.YÜKSEL AP,SELİN İZEM DİKENCİK,M.ÖZGÜL,1.34.52,"56,50",%1(11),5,,,,Maiden,3,Araplar,1300,Kum,,,Normal,28,Açık,44
26/06/2024,9,YEŞİLOVALI(5) KG,3y d e,SONALP- YANGIN / BERKOŞ,53+1.90,M.BAĞ AP,M.SAİT TOKDEMİR,M.TÜRKOĞLU,1.35.72,"2,50",%20(2),4,,,33,Maiden,3,Araplar,1300,Kum,,,Normal,28,Açık,44
26/06/2024,10,CÜREKLİ AKTABAN(2) KG,3y k e,YÜREKKAYA- NEJAN / PEGASUS,54+1.00,C.ALTUN AP,NECDET ÖZBEK,S.H.BARUT,1.35.84,"37,80",%2(8),12,,,,Maiden,3,Araplar,1300,Kum,,,Normal,28,Açık,44
26/06/2024,11,"ZÖHRE HANIM(12) KG
 SK",3y k d,BERKSOY- SUEDA KIZIM / BİLGİN,55+0.60,Ç.OK,H.TARIK DİKENCİK,M.ÖZGÜL,1.36.96,"8,35",%2(5),7,,,29,Maiden,3,Araplar,1300,Kum,,,Normal,28,Açık,44
26/06/2024,12,"NİGARDÜZÜ(9) KG
 K",3y k d,ORÇUN- CİHANLAÇİNYA / ERBEYİM,55+2.00,M.DEMİRBAŞ,SERKAN DURAL,Y.KARAKÜÇÜK,1.40.30,"35,95",%1(10),2,,,,Maiden,3,Araplar,1300,Kum,,,Normal,28,Açık,44
08/03/2025,1,"ERAYKAN(1) KG
 DB",5y k a,TURBO- BADEKIZIM / DEMİRKAZIK,60,M.M.BİLGİN,CAFER AKBULUT,Y.DEMİRKIRAN,1.41.22,"5,50","%10(2)
%11(2)",6,2 Boy,,90,KV,4,Araplar,1500,Sentetik,,,Normal,,,
08/03/2025,2,KAHRAMANOĞLU(6),4y a a,ÖZGÜNHAN- HANKIZI / SEZGİNBEY,58+0.20,S.KAYA,ARİF ÇELİK,GÜV.GÖKÇE,1.41.55,"1,05","%81(1)
%80(1)",1,"4,5 Boy",,100,KV,4,Araplar,1500,Sentetik,,,Normal,,,
