Tarih,Sıra,At İsmi,Yaş,Orijin,Sıklet,Jokey,Sahip,Antrenör,Derece,Ganyan,AGF,Start No,Fark,Geç Çıkış,HP,Yarış Tipi,Yaş Grubu,At Cinsi,Mesafe,Pist Tipi,Çim Durumu,Çim Değeri,Kum Durumu,Sıcaklık,Hava Durumu,Nem
06/04/2025,7,SER VEYRON(9),7y d k,MARCAVELLY (USA)- VEY RON / OCEAN CREST (USA),53+2.00,M.G.ARSLAN,MUSA KİP,S.ALTUNTAŞ,1.17.12,"7,55",%10(5),1,,,92,KV,4,İngilizler,1300,Çim,Normal,"3,3",Normal,,,
06/04/2025,8,"BABA RACİ(5) KG
 DB
 SK",4y d a,RUN AWAY AND HIDE (USA)- GÜZELANNEM / LION HEART (USA),55+2.00,SALİH ÇELİK AP,MUSTAFA ATLI,A.ÇIKMAN,1.17.48,"35,20",%2(9),2,,2 Boy,77,KV,4,İngilizler,1300,Çim,Normal,"3,3",Normal,,,
06/04/2025,9,"KING RÜZGAR(6) DB
 SK",4y d a,MENDIP (USA)- MAVİ AY / LION HEART (USA),54+1.00,VEDAT ABİŞ,KIVILCIM ŞEN,K.ŞENTÜRK,1.17.83,"2,50",%28(1),4,,,93,KV,4,İngilizler,1300,Çim,Normal,"3,3",Normal,,,
06/04/2025,10,"TOGETHER FOREVER(10) DB
 SK",4y d k,TIZWAY (USA)- LUCKY MOMENT / YOUMZAIN (IRE),52,M.A.SOLMAZ,ARZU AKTİMUR,İ.KÖROĞLU,1.18.91,"49,50",%1(10),5,,,66,KV,4,İngilizler,1300,Çim,Normal,"3,3",Normal,,,
15/03/2025,1,"TOR GOLD(9) KG
 DB
 SK",4y d a,TOROK (IRE)- SUZİ GOLD / BANKNOTE (GB),58,M.S.ÇELİK,HULUSİ ÇİL,Y.DEMİR,1.49.90,"1,20","%74(1)
%77(1)",2,"5,5 Boy",,99,KV,4,İngilizler,1800,Çim,Normal,"3,3",Normal,,,
15/03/2025,2,"HEAD VORKER(3) DB
 SKG
 SK",5y d a,FAST 'N' FAMOUS (AUS)- MOUNT CAVELL (CAN) / VISION AND VERSE (USA),60,A.ÇELİK,ATİLLA SERİNER,C.B.SERİNER,1.50.88,"8,95","%7(2)
%6(2)",7,Yarım Boy,,96,KV,4,İngilizler,1800,Çim,Normal,"3,3",Normal,,,
15/03/2025,3,"HARDMET(2) KG
 DB
 SK",6y d a,LUXOR- HARD BABY / UNACCOUNTED FOR (USA),60,E.ÇANKAYA,HÜLYA KAHRAMAN,V.TEKİN,1.50.97,"24,95","%3(5)
%3(5)",5,1 Boy,,97,KV,4,İngilizler,1800,Çim,Normal,"3,3",Normal,,,
15/03/2025,4,"OĞLUMSUN(8) SKG
 SK",4y a a,ABJAR ACADEMY- DİYADİN / ZANJERO (USA),58,H.ÇİZİK,SEYDİ AKYILDIRIM,E.ÇETİNKURT,1.51.08,"12,05","%5(4)
%4(4)",8,3 Boy,,95,KV,4,İngilizler,1800,Çim,Normal,"3,3",Normal,,,
15/03/2025,5,"BOUCHERON(7) DB
 SKG
 SK",4y d a,ABBAS YOLCU- LIFETIME / KURTINIADIS (IRE),58,M.AKYAVUZ,ÖMERCAN EROĞLU,S.DEMİR,1.51.50,"39,85","%1(8)
%1(8)",1,,,82,KV,4,İngilizler,1800,Çim,Normal,"3,3",Normal,,,
15/03/2025,6,"BABA RACİ(6) KG
 DB
 SK",4y d a,RUN AWAY AND HIDE (USA)- GÜZELANNEM / LION HEART (USA),58,M.A.SOLMAZ,MUSTAFA ATLI,A.ÇIKMAN,1.52.03,"48,55","%1(9)
%1(9)",4,,,77,KV,4,İngilizler,1800,Çim,Normal,"3,3",Normal,,,
15/03/2025,7,DEMİRKURT(1) K,8y d a,DUTYFREE- DIVINE LIFE / DIVINE LIGHT* (JPN),60,E.SİNCAN,UFUK KURTLAR,U.KULAK,1.53.45,"6,05","%2(7)
%1(7)",3,,7 Boy,91,KV,4,İngilizler,1800,Çim,Normal,"3,3",Normal,,,
15/03/2025,8,"MOUNTAIN(4) DB
 SKG
 SK",5y d a,HALICARNASSUS (IRE)- MARACA / GREEN TUNE (USA),60,F.R.BEBEK,REMZİ DAĞ,S.DEMİR,Derecesiz,"47,35","%2(6)
%1(6)",9,,,96,KV,4,İngilizler,1800,Çim,Normal,"3,3",Normal,,,
15/03/2025,9,"PRESIDENT OF CITY(5) KG
 DB
 SK",6y d a,VICTORY GALLOP (CAN)- GUILTY PLEASURE / ALWAYS A CLASSIC (CAN),60,MÜS.ÇELİK,MURAT CEVHERİBUCAK,EMİN KARATAŞ,Derecesiz,"16,30","%6(3)
%5(3)",6,,,96,KV,4,İngilizler,1800,Çim,Normal,"3,3",Normal,,,
26/10/2024,1,"FINALE DUTY(5) KG
 DB
 SK",4y d k,DUTYFREE- GRAND FINALE (USA) / HENRYTHENAVIGATOR (USA),56,M.S.ÇELİK,AKIN ÖZTÜRK,A.İPEK,1.22.82,"8,75","%11(6)
%12(5)",2,Yarım Boy,,86,Handikap,3,İngilizler,1400,Çim,Normal,"3,3",Normal,,,
26/10/2024,2,"TESORO(6) DB
 SK",3y d d,FAST 'N' FAMOUS (AUS)- GREEN ALLEY / GREEN GÖNEN,52+2.00,MÜS.ÇELİK,İREM METİNER,AR.KILIÇ,1.22.90,"5,65","%15(3)
%16(3)",3,Yarım Boy,,83,Handikap,3,İngilizler,1400,Çim,Normal,"3,3",Normal,,,
26/10/2024,3,"PRENSES SYLVESTER(2) DB
 SKG
 SK",4y d k,MR.OWEN (USA)- LADY SYLVESTER (USA) / ELUSIVE QUALITY (USA),61,G.KOCAKAYA,SALİH YILDIZER,İ.AKKILIÇ,1.22.99,"3,75","%24(1)
%21(1)",4,Yarım Boy,,96,Handikap,3,İngilizler,1400,Çim,Normal,"3,3",Normal,,,
26/10/2024,4,"LUCKY STORM(4) K
 DB",5y d k,YILDIRIMBEY- GÜZELKÖYLÜ / EAGLE EYED (USA),58,H.ÇİZİK,İSMAİL ARSLANCA,O.BULUT,1.23.09,"7,60","%13(4)
%14(4)",6,Burun,,90,Handikap,3,İngilizler,1400,Çim,Normal,"3,3",Normal,,,
26/10/2024,5,"MOUNTAIN(1) DB
 SKG
 SK",4y d a,HALICARNASSUS (IRE)- MARACA / GREEN TUNE (USA),61,A.KURŞUN,REMZİ DAĞ,S.DEMİR,1.23.11,"3,35","%18(2)
%17(2)",7,,2 boy,96,Handikap,3,İngilizler,1400,Çim,Normal,"3,3",Normal,,,
26/10/2024,6,"SERİDAY(7) DB
 SK
 GKR",5y d k,VICTORY GALLOP (CAN)- STEEL CAT / MOUNTAIN CAT (USA),51+1.10,M.BAYIR,BERKAN HÜSEYİN ARSLAN,C.ŞİMŞEK,1.23.19,"10,95","%6(7)
%7(7)",5,,,76,Handikap,3,İngilizler,1400,Çim,Normal,"3,3",Normal,,,
26/10/2024,7,"ANTIOCHOS(3) KG
 DB
 SK",6y d a,BANKNOTE (GB)- STAR LEAF / CHAMPS TO CHAMPS,"60,5",Ö.YILDIRIM,HULUSİ ÇİL,Y.DEMİR,1.23.79,"9,60","%12(5)
%12(6)",1,,,95,Handikap,3,İngilizler,1400,Çim,Normal,"3,3",Normal,,,
15/10/2024,1,"BLACK LION(1) KG
 K
 DB",5y a a,SIDNEY'S CANDY (USA)- BAYIR GÜLÜ / STRIKE THE GOLD (USA),60,E.ÇANKAYA,MEHMET KARAARSLAN,A.ÇİFTÇİ,1.16.10,"3,30",%25(1),7,Burun,,99,KV,3,İngilizler,1300,Çim,Normal,"3,3",Normal,,,
15/10/2024,2,"PRENSES SYLVESTER(5) DB
 SKG
 SK",4y d k,MR.OWEN (USA)- LADY SYLVESTER (USA) / ELUSIVE QUALITY (USA),58,H.ÇİZİK,SALİH YILDIZER,İ.AKKILIÇ,1.16.11,"5,25",%12(5),4,2 Boy,,96,KV,3,İngilizler,1300,Çim,Normal,"3,3",Normal,,,
15/10/2024,3,"MOUNTAIN(2) DB
 SKG
 SK",4y d a,HALICARNASSUS (IRE)- MARACA / GREEN TUNE (USA),59,Ö.YILDIRIM,REMZİ DAĞ,S.DEMİR,1.16.37,"3,75",%17(4),8,Baş,,96,KV,3,İngilizler,1300,Çim,Normal,"3,3",Normal,,,
15/10/2024,4,"EXPECTANCY(4) K
 DB",7y d a,HAKEEM (USA)- KAREN'S CUISINE (USA) / LEROIDESANIMAUX (BRZ),58,A.KURŞUN,HİKMET KIZILCA,S.ALTUNBAŞ,1.16.40,"6,45",%17(3),6,Yarım Boy,,95,KV,3,İngilizler,1300,Çim,Normal,"3,3",Normal,,,
15/10/2024,5,SER VEYRON(7),6y d k,MARCAVELLY (USA)- VEY RON / OCEAN CREST (USA),56+0.60,A.SÖZEN,MUSA KİP,R.ATLI,1.16.48,"3,30",%19(2),3,,,92,KV,3,İngilizler,1300,Çim,Normal,"3,3",Normal,,,
15/10/2024,6,"SERSERİ HAT(6) SKG
 SK",4y d a,BUSHRANGER (IRE)- SHINY MOON (IRE) / BYRON (GB),58,N.DEMİR,AYFER GEÇGEL,RES.KAYA,1.16.80,"33,10",%2(8),2,,,75,KV,3,İngilizler,1300,Çim,Normal,"3,3",Normal,,,
15/10/2024,7,"TEMPESTA MIA(8) KG
 DB
 SK",4y d k,THREE VALLEYS (USA)- BYE BYE FUJI (USA) / ELUSIVE QUALITY (USA),56,E.ÇİZİK,S.KIVANÇ ÖNDER,S.ALTUNDAĞ,1.16.90,"16,20",%5(6),1,,,64,KV,3,İngilizler,1300,Çim,Normal,"3,3",Normal,,,
15/10/2024,8,AMADIS(3) K,6y d g,LILBOURNE LAD (IRE)- CINDY'S VINDICATION (USA) / VINDICATION (USA),58+0.10,E.SİNCAN,MÜGE DİNÇ,V.TEKİN,1.17.16,"32,60",%2(7),5,,,72,KV,3,İngilizler,1300,Çim,Normal,"3,3",Normal,,,
28/09/2024,1,SON OF COOGER(6) K,3y d e,COOGER- ŞAHİZER / LION HEART (USA),59,A.ÇELİK,AYHAN AHRASOĞLU,A.CİĞER,0.56.32,"1,20",%65(1),5,Yarım Boy,,110,,2,İngilizler,1000,Çim,Normal,"3,3",Normal,,,
28/09/2024,2,"MAXIMUS POWER(5) KG
 DB
 SK",3y d e,LUXOR- ROYAL SUN / DR FONG (USA),59,MÜS.ÇELİK,YASEMİN AÇIK,EN.KARATAŞ,0.56.39,"8,60",%9(2),1,1 Boy,,91,,2,İngilizler,1000,Çim,Normal,"3,3",Normal,,,
28/09/2024,3,FESTIVAL FEVER(4) DB,3y d e,TIZWAY (USA)- SO PROBABLE (USA) / STORM CAT (USA),59,S.BOYRAZ,MELİS KURTEL EMİN,B.AY,0.56.54,"30,90",%2(8),6,Burun,,98,,2,İngilizler,1000,Çim,Normal,"3,3",Normal,,,
28/09/2024,4,"ANABELLA(7) DB
 SK",5y d k,KANEKO- SWEETEST / BYRON (GB),58,A.SÖZEN,MURAT ERŞAHİN,H.ACAR,0.56.56,"12,95",%6(4),9,Boyun,,99,,2,İngilizler,1000,Çim,Normal,"3,3",Normal,,,
28/09/2024,5,"OPERASYON(8) K
 DB
 SK",4y d k,SCARFACE- LISOWSKA / SRI PEKAN (USA),58,G.KOCAKAYA,SERCAN KAVUŞAN,T.İBİŞ,0.56.60,"9,45",%7(3),8,,,89,,2,İngilizler,1000,Çim,Normal,"3,3",Normal,,,
28/09/2024,6,"SWEET SACRIFICE(10) K
 DB
 SK",3y d d,CATAPULT (USA)- ILDIR GUZELI (IRE) / SRI PEKAN (USA),57+0.10,A.KURŞUN,GÖRKEM GEDİKOĞLU,M.ALAÇAM,0.56.69,"18,25",%3(7),3,,,89,,2,İngilizler,1000,Çim,Normal,"3,3",Normal,,,
28/09/2024,7,"MOUNTAIN(1) DB
 SKG
 SK",4y d a,HALICARNASSUS (IRE)- MARACA / GREEN TUNE (USA),60,Ö.YILDIRIM,REMZİ DAĞ,S.DEMİR,0.57.30,"30,30",%2(9),10,,1 Boy,96,,2,İngilizler,1000,Çim,Normal,"3,3",Normal,,,
28/09/2024,8,"SUBUTAI(3) DB
 SK",5y d g,COUNTERATTACK (AUS)- AAMAAL (GER) / MAMOOL (IRE),60,VEDAT ABİŞ,DUYGU FATURA,E.USLU,0.57.63,"27,00",%3(6),7,,,96,,2,İngilizler,1000,Çim,Normal,"3,3",Normal,,,
28/09/2024,9,"SERSERİ HAT(2) SKG
 SK",4y d a,BUSHRANGER (IRE)- SHINY MOON (IRE) / BYRON (GB),60,M.AKYAVUZ,AYFER GEÇGEL,RES.KAYA,0.58.07,"60,30",%1(10),2,,,75,,2,İngilizler,1000,Çim,Normal,"3,3",Normal,,,
28/09/2024,10,"NAKAMA(9) DB
 SK",3y a d,BLUEGRASS CAT (USA)- SİMAYKOÇ / MALİ,57,E.AKTUĞ,KEREM BAŞKOÇ,AYD.ALÇİÇEK,0.58.28,"17,35",%3(5),4,,,82,,2,İngilizler,1000,Çim,Normal,"3,3",Normal,,,
12/09/2024,1,"BLACK LION(2) KG
 K
 DB",5y a a,SIDNEY'S CANDY (USA)- BAYIR GÜLÜ / STRIKE THE GOLD (USA),60,Ö.YILDIRIM,MEHMET KARAARSLAN,A.ÇİFTÇİ,1.34.36,"8,85",%12(5),6,2 Boy,,96,KV,3,İngilizler,1600,Çim,Normal,"3,3",Normal,,,
12/09/2024,2,"MAXIMUS POWER(6) KG
 DB
 SK",3y d e,LUXOR- ROYAL SUN / DR FONG (USA),"56,5",MÜS.ÇELİK,YASEMİN AÇIK,Ö.FARUK TAN,1.34.65,"4,45",%20(2),2,"1,5 Boy",,88,KV,3,İngilizler,1600,Çim,Normal,"3,3",Normal,,,
12/09/2024,3,"MOUNTAIN(1) DB
 SKG
 SK",4y d a,HALICARNASSUS (IRE)- MARACA / GREEN TUNE (USA),61,A.KURŞUN,REMZİ DAĞ,S.DEMİR,1.34.84,"1,90",%27(1),5,"1,5 Boy",2 Boy,96,KV,3,İngilizler,1600,Çim,Normal,"3,3",Normal,,,
12/09/2024,4,"LUCKY STORM(4) K
 DB",5y d k,YILDIRIMBEY- GÜZELKÖYLÜ / EAGLE EYED (USA),58,A.ÇELİK,İSMAİL ARSLANCA,O.BULUT,1.35.06,"7,70",%14(4),3,1 Boy,,89,KV,3,İngilizler,1600,Çim,Normal,"3,3",Normal,,,
12/09/2024,5,"EXPECTANCY(3) K
 DB
 (Satılık)",7y d a,HAKEEM (USA)- KAREN'S CUISINE (USA) / LEROIDESANIMAUX (BRZ),60,S.KAYA,HİKMET KIZILCA,İB.B.OĞULLARI,1.35.24,"7,95",%11(6),4,,,95,KV,3,İngilizler,1600,Çim,Normal,"3,3",Normal,,,
12/09/2024,6,"PRENSES SYLVESTER(5) DB
 SKG
 SK",4y d k,MR.OWEN (USA)- LADY SYLVESTER (USA) / ELUSIVE QUALITY (USA),60,G.KOCAKAYA,SALİH YILDIZER,İ.AKKILIÇ,1.36.47,"4,55",%16(3),1,,,96,KV,3,İngilizler,1600,Çim,Normal,"3,3",Normal,,,
24/08/2024,1,"MOUNTAIN(3) DB
 SKG
 SK",4y d a,HALICARNASSUS (IRE)- MARACA / GREEN TUNE (USA),60,E.ÇANKAYA,REMZİ DAĞ,S.DEMİR,1.22.61,"2,10",%27(1),7,"1,5 Boy",,94,KV,3,İngilizler,1400,Çim,Normal,"3,3",Normal,,,
24/08/2024,2,"EXPECTANCY(2) K
 DB",7y d a,HAKEEM (USA)- KAREN'S CUISINE (USA) / LEROIDESANIMAUX (BRZ),60,A.KURŞUN,HİKMET KIZILCA,İB.B.OĞULLARI,1.22.87,"5,40",%21(2),6,"2,5 Boy",,95,KV,3,İngilizler,1400,Çim,Normal,"3,3",Normal,,,
24/08/2024,3,"ZORRO(1) KG
 DB
 SK",5y d a,TOROK (IRE)- BARBIE BABY / SRI PEKAN (USA),61,A.SÖZEN,CÜNEYT YILDIZHAN,V.AKBULUT,1.23.22,"6,85",%14(3),1,Boyun,,96,KV,3,İngilizler,1400,Çim,Normal,"3,3",Normal,,,
24/08/2024,4,SER VEYRON(5),6y d k,MARCAVELLY (USA)- VEY RON / OCEAN CREST (USA),58,G.KOCAKAYA,MUSA KİP,R.ATLI,1.23.28,"6,15",%12(5),5,6 Boy,,91,KV,3,İngilizler,1400,Çim,Normal,"3,3",Normal,,,
24/08/2024,5,"RAYMOND REDDINGTON(4) DB
 SK",4y d a,LUXOR- NADİRE / WIN RIVER WIN (USA),60,VEDAT ABİŞ,ANNA KÖSEALİ,O.BULUT,1.24.50,"17,40",%7(6),2,,,69,KV,3,İngilizler,1400,Çim,Normal,"3,3",Normal,,,
24/08/2024,6,"TALE OF THE DREAM(7) KG
 DB",3y d e,AIR VICE MARSHAL (USA)- INFAMOUS (IRE) / GALILEO (IRE),"55,5",A.ÇELİK,ADEM YILDIZ,R.BARMAN,1.27.20,"21,05",%5(7),4,,,74,KV,3,İngilizler,1400,Çim,Normal,"3,3",Normal,,,
24/08/2024,7,"SUPER CHIRON(6) DB
 SK",3y k e,GRAYSTORM- HECTORINE / KANEKO,"57,5",Ö.YILDIRIM,SEMRA AKSU,T.O.KARA,1.27.66,"3,65",%13(4),3,,3 Boy,90,KV,3,İngilizler,1400,Çim,Normal,"3,3",Normal,,,
19/07/2024,1,"THE RAPTOR(8) KG
 DB
 SK
 ÖG",4y d a,BUSHRANGER (IRE)- TROPICAL THUNDER / OKAWANGO (USA),58,M.M.BİLGİN,HÜSEYİN YILDIZ,G.TOKLU,1.20.59,"4,45",%17(3),6,"1,5 Boy",,94,,3,İngilizler,1400,Çim,Normal,"3,3",Normal,35,Açık,38
19/07/2024,2,"ÇAKIRDAĞLI(1) KG
 K
 DB
 ÖG",7y d a,DEHA- GRAND WOMAN / UNACCOUNTED FOR (USA),58,K.TOKAÇOĞLU,TUĞRUL GÜRE,MEH.KAYA,1.20.75,"15,85",%6(6),5,2 Boy,,93,,3,İngilizler,1400,Çim,Normal,"3,3",Normal,35,Açık,38
19/07/2024,3,"EMIL KURJAK(2) KG
 DB
 SK",4y d a,LUXOR- KATSUYA / KANEKO,58,VEDAT ABİŞ,ONUR DİLBAZ,İB.B.OĞULLARI,1.21.04,"2,65",%24(2),3,Yarım Boy,,103,,3,İngilizler,1400,Çim,Normal,"3,3",Normal,35,Açık,38
19/07/2024,4,"İSHAKHAN(5) K
 DB",4y d a,TOROK (IRE)- İZEMBATUR / TONY MONTANA,58,MÜS.ÇELİK,OĞUZ YALÇIN,S.BEKTAŞ,1.21.09,"2,70",%24(1),1,Baş,,96,,3,İngilizler,1400,Çim,Normal,"3,3",Normal,35,Açık,38
19/07/2024,5,"POINT OF FINALLY(7) (USA) DB
 SKG
 SK",4y d a,POINT OF ENTRY (USA)- AWESOME APHRA (USA) / AWESOME AGAIN (USA),58,M.AKYAVUZ,OKTAY FERHAN BİTİRMİŞ,B.TOPCU,1.21.11,"10,15",%10(5),7,,,87,,3,İngilizler,1400,Çim,Normal,"3,3",Normal,35,Açık,38
19/07/2024,6,"HAKNA(4) KG
 DB",5y d a,HAKEEM (USA)- CARNA / DIVINE LIGHT* (JPN),58,C.ALTUN AP,EMRE BAYINDIR,R.SUNA,1.21.12,"30,35",%3(8),4,,,77,,3,İngilizler,1400,Çim,Normal,"3,3",Normal,35,Açık,38
19/07/2024,7,"EXTRACTION(3) KG
 DB
 SK",4y d a,KING DAVID (USA)- NOM DE LA ROSA (IRE) / ORATORIO (IRE),58,N.AVCİ,ENDER COŞGUNSU,M.TEKPETEK,1.21.20,"23,70",%5(7),2,,,98,,3,İngilizler,1400,Çim,Normal,"3,3",Normal,35,Açık,38
19/07/2024,8,"MOUNTAIN(6) K
 DB
 SKG",4y d a,HALICARNASSUS (IRE)- MARACA / GREEN TUNE (USA),58+0.10,E.ÇANKAYA,REMZİ DAĞ,S.DEMİR,1.22.00,"7,75",%11(4),8,,"1,5 Boy",94,,3,İngilizler,1400,Çim,Normal,"3,3",Normal,35,Açık,38
13/07/2024,1,AGE OF FIRE(1) SK,5y d a,TOROK (IRE)- ATEŞİN KIZI / MARLIN (USA),58,H.KARATAŞ,DENİZ KURTEL,H.YÜZBAŞI,1.56.73,"3,65",%21(2),1,"1,5 Boy",,99,,3,İngilizler,1900,Çim,Normal,"3,3",Normal,,,
13/07/2024,2,"TAYLOLO(8) DB
 SKG
 SK",4y d a,THREE VALLEYS (USA)- GÜLLÜZAR SULTAN / DEHERE (USA),58,A.KURŞUN,BAYRAM TANRIVERDİ,E.DIBLEN,1.56.94,"1,75",%33(1),3,2 Boy,,106,,3,İngilizler,1900,Çim,Normal,"3,3",Normal,,,
13/07/2024,3,"PRESIDENT OF CITY(6) KG
 DB
 SK",5y d a,VICTORY GALLOP (CAN)- GUILTY PLEASURE / ALWAYS A CLASSIC (CAN),58,MÜS.ÇELİK,MURAT CEVHERİBUCAK,EMİN KARATAŞ,1.57.22,"22,70",%4(7),6,"1,5 Boy",,94,,3,İngilizler,1900,Çim,Normal,"3,3",Normal,,,
13/07/2024,4,"MOUNTAIN(5) K
 DB
 SKG",4y d a,HALICARNASSUS (IRE)- MARACA / GREEN TUNE (USA),58,E.ÇANKAYA,REMZİ DAĞ,S.DEMİR,1.57.42,"21,35",%4(6),8,3 Boy,,94,,3,İngilizler,1900,Çim,Normal,"3,3",Normal,,,
13/07/2024,5,"AZMİN ZAFERİ(3) KG
 SK",4y d a,MAXIMUS DREAM- NEW SURAL / ROYAL ABJAR (USA),58,S.KAYA,SERBAY GÜL,KAD.BALTACI,1.57.86,"12,45",%9(5),7,,,89,,3,İngilizler,1900,Çim,Normal,"3,3",Normal,,,
13/07/2024,6,"RAKS STAR(7) KG
 DB
 SK",4y d a,AZARAKS- STAR LEAF / CHAMPS TO CHAMPS,58,VEDAT ABİŞ,HULUSİ ÇİL,Y.DEMİR,1.57.87,"7,80",%11(4),4,,,95,,3,İngilizler,1900,Çim,Normal,"3,3",Normal,,,
13/07/2024,7,"ALTINSİMA(2) KG
 SK",4y d a,KIRDEMİRKIR- QUEEN OF THE STORM / INDIGO RED (GB),58,M.AKYAVUZ,RESUL ÜNLÜ,S.KAN,1.58.41,"19,40",%4(8),5,,,98,,3,İngilizler,1900,Çim,Normal,"3,3",Normal,,,
13/07/2024,8,"CHEEKY SON(4) DB
 SK",5y d a,INVINCIBLE SON (IRE)- CHEEKY DOE / YONAGUSKA (USA),58,A.SÖZEN,DURSUN KONUKCU,R.BARMAN,2.00.24,"6,90",%14(3),2,,,100,,3,İngilizler,1900,Çim,Normal,"3,3",Normal,,,
30/06/2024,1,BURGAS(1),6y d a,KING DAVID (USA)- THISBE / YAVUZSTAR,58,S.KAYA,SANEM KAHRAMAN,KAD.BALTACI,1.33.99,"1,40",%58(1),1,"2,5 Boy",,109,,3,İngilizler,1600,Çim,Normal,"3,3",Normal,29,Açık,38
30/06/2024,2,EGREGIOUS ROCK(2),6y d a,LUXOR- ALFUNUN (IRE) / SADLER'S WELLS (USA),58,VEDAT ABİŞ,YAMAN ZİNGAL,K.MELİKE,1.34.35,"3,85",%19(2),4,1 Boy,3 boy,107,,3,İngilizler,1600,Çim,Normal,"3,3",Normal,29,Açık,38
30/06/2024,3,"İSHAKHAN(3) K
 DB",4y d a,TOROK (IRE)- İZEMBATUR / TONY MONTANA,58,A.ÇELİK,OĞUZ YALÇIN,S.BEKTAŞ,1.34.48,"8,80",%4(4),3,1 Boy,,95,,3,İngilizler,1600,Çim,Normal,"3,3",Normal,29,Açık,38
30/06/2024,4,"MOUNTAIN(4) K
 DB
 SKG",4y d a,HALICARNASSUS (IRE)- MARACA / GREEN TUNE (USA),58,A.KURŞUN,REMZİ DAĞ,SEV.BEKTAŞ,1.34.63,"20,45",%2(5),5,2 Boy,3 boy,94,,3,İngilizler,1600,Çim,Normal,"3,3",Normal,29,Açık,38
30/06/2024,5,NATIVE POWER(5) DB,4y k a,NATIVE KHAN (FR)- UNITY (IRE) / SADLER'S WELLS (USA),58,A.SÖZEN,V.İBRAHİM ARACI,C.AKGÜL,1.34.90,"4,65",%17(3),2,,,101,,3,İngilizler,1600,Çim,Normal,"3,3",Normal,29,Açık,38
12/06/2024,1,NATIVE POWER(8) DB,4y k a,NATIVE KHAN (FR)- UNITY (IRE) / SADLER'S WELLS (USA),58,A.SÖZEN,V.İBRAHİM ARACI,S.BİLGİÇ,1.34.13,"23,55",%4(7),6,Yarım Boy,,101,,3,İngilizler,1600,Çim,Normal,"3,3",Normal,28,Açık,59
12/06/2024,2,"TIME TO SHINE(11) DB
 YP",5y d a,LUXOR- CHANTILLY / WHIPPER (USA),58,Ö.YILDIRIM,AYŞE MERVE KİTAPÇI,S.Z.A.MİNASOĞLU,1.34.23,"3,30",%21(2),5,Burun,,102,,3,İngilizler,1600,Çim,Normal,"3,3",Normal,28,Açık,59
12/06/2024,3,EGREGIOUS ROCK(3),6y d a,LUXOR- ALFUNUN (IRE) / SADLER'S WELLS (USA),58,VEDAT ABİŞ,YAMAN ZİNGAL,K.MELİKE,1.34.24,"4,35",%17(3),11,Boyun,,107,,3,İngilizler,1600,Çim,Normal,"3,3",Normal,28,Açık,59
12/06/2024,4,"BLACK LION(2) KG
 K
 DB",5y a a,SIDNEY'S CANDY (USA)- BAYIR GÜLÜ / STRIKE THE GOLD (USA),58,M.S.ÇELİK,MEHMET KARAARSLAN,A.ÇİFTÇİ,1.34.29,"51,80",%1(11),8,1 Boy,,90,,3,İngilizler,1600,Çim,Normal,"3,3",Normal,28,Açık,59
12/06/2024,5,"MOUNTAIN(7) K
 DB
 SKG",4y d a,HALICARNASSUS (IRE)- MARACA / GREEN TUNE (USA),58,E.ÇANKAYA,REMZİ DAĞ,SEV.BEKTAŞ,1.34.47,"18,90",%5(6),10,,,94,,3,İngilizler,1600,Çim,Normal,"3,3",Normal,28,Açık,59
12/06/2024,6,"SUBUTAI(10) DB
 SK",5y d g,COUNTERATTACK (AUS)- AAMAAL (GER) / MAMOOL (IRE),58,A.KURŞUN,DUYGU FATURA,E.USLU,1.34.56,"27,70",%3(8),3,,,94,,3,İngilizler,1600,Çim,Normal,"3,3",Normal,28,Açık,59
12/06/2024,7,"LİNARDO CAN(6) KG
 K",4y d a,MENDIP (USA)- FLY KHAN / MALİ,58,MÜS.ÇELİK,SEVGİ TOSUNOĞLU,C.KARATAŞ,1.35.18,"24,05",%2(10),2,,,94,,3,İngilizler,1600,Çim,Normal,"3,3",Normal,28,Açık,59
12/06/2024,8,"EMIL KURJAK(4) DB
 SK",4y d a,LUXOR- KATSUYA / KANEKO,58,S.KAYA,ONUR DİLBAZ,İB.B.OĞULLARI,1.35.56,"11,20",%10(4),1,,,103,,3,İngilizler,1600,Çim,Normal,"3,3",Normal,28,Açık,59
12/06/2024,9,"İSHAKHAN(5) DB
 SK",4y d a,TOROK (IRE)- İZEMBATUR / TONY MONTANA,58,A.ÇELİK,OĞUZ YALÇIN,S.BEKTAŞ,1.37.65,"2,60",%27(1),4,,,95,,3,İngilizler,1600,Çim,Normal,"3,3",Normal,28,Açık,59
12/06/2024,10,"POINT OF FINALLY(9) (USA) DB
 SKG
 SK",4y d a,POINT OF ENTRY (USA)- AWESOME APHRA (USA) / AWESOME AGAIN (USA),58,A.İNCİ,OKTAY FERHAN BİTİRMİŞ,B.TOPCU,1.38.14,"30,80",%2(9),7,,,87,,3,İngilizler,1600,Çim,Normal,"3,3",Normal,28,Açık,59
12/06/2024,11,"BABA DALLAS(1) KG
 DB
 SK",6y d a,JUSTENUFFHUMOR (USA)- DEMI LOPEZ / LUXOR,58,H.ÇİZİK,MUSTAFA GÜRCÜ,H.KARATAŞ,1.38.51,"9,25",%8(5),9,,,99,,3,İngilizler,1600,Çim,Normal,"3,3",Normal,28,Açık,59
