Tarih,Sıra,At İsmi,Yaş,Orijin,Sıklet,Jokey,Sahip,Antrenör,Derece,Ganyan,AGF,Start No,Fark,Geç Çıkış,HP,Yarış Tipi,Yaş Grubu,At Cinsi,Mesafe,Pist Tipi,Çim Durumu,Çim Değeri,Kum Durumu,Sıcaklık,Hava Durumu,Nem
28/05/2024,3,"EURO POWER(4) SKG
 SK",3y d d,DAREDEVIL (USA)- DICARA (GER) / ROYAL APPLAUSE (GB),59,MÜS.ÇELİK,MURAT CEVHERİBUCAK,EMİN KARATAŞ,1.31.87,"2,90","%32(1)
%25(1)",7,"1,5 Boy",,48,Handikap,3,İngilizler,1400,Kum,Ağır,"4,6",Normal,,,
28/05/2024,4,"ROSMERTA(5) K
 DB",3y d d,DAREDEVIL (USA)- SONG BIRD / LION HEART (USA),59,M.AKYAVUZ,AYTEN FİDAN,BUR.ARSLAN,1.32.10,"4,05","%17(2)
%17(2)",6,Yarım Boy,,48,Handikap,3,İngilizler,1400,Kum,Ağır,"4,6",Normal,,,
28/05/2024,5,"NİCOBAR(7) DB
 SK",3y d d,PAPA CLEM (USA)- LADY RAIN / LION HEART (USA),"57,5",N.DEMİR,TOLGA KARTAL,M.GÜLENDAĞI,1.32.20,"9,00","%7(5)
%7(5)",12,,,45,Handikap,3,İngilizler,1400,Kum,Ağır,"4,6",Normal,,,
28/05/2024,6,"LA FAVORİTA(11) DB
 SK",3y d d,LION HEART (USA)- SON VURGUN / UNACCOUNTED FOR (USA),53+2.00,M.S.ÇELİK,MULLA ÇİFTÇİ,H.İ.AKÇAY,1.32.44,"12,25","%5(8)
%6(7)",8,,,36,Handikap,3,İngilizler,1400,Kum,Ağır,"4,6",Normal,,,
28/05/2024,7,"DEL CARMEN(1) K
 DB",3y a d,DAREDEVIL (USA)- LA REYNA / PROUD CITIZEN (USA),61,A.SÖZEN,M.SELİM GÜLEŞEN,B.KOCAKAYA,1.33.73,"12,80","%5(7)
%5(8)",3,,,52,Handikap,3,İngilizler,1400,Kum,Ağır,"4,6",Normal,,,
28/05/2024,8,"KARPATYA(6) DB
 SKG
 SK",3y a d,SUPER SAVER (USA)- UDANA (IRE) / DUBAWI (IRE),55,F.S.M.SANSAR AP,HAYRETTİN KARAMAZI,Y.DEMİR,1.34.37,"16,50","%6(6)
%7(6)",5,,,46,Handikap,3,İngilizler,1400,Kum,Ağır,"4,6",Normal,,,
28/05/2024,9,"LUCKY LEXİ(12) DB
 SKG
 SK",3y d d,PALACE MALICE (USA)- RIGOROUSLY (USA) / NORTH LIGHT* (IRE),52+0.30,M.BAYIR,M.REŞAT AKKAN,A.ÇIKMAN,1.34.85,"31,80","%2(12)
%2(12)",10,,,34,Handikap,3,İngilizler,1400,Kum,Ağır,"4,6",Normal,,,
28/05/2024,10,"PRIVATE EXPRESS(10) KG
 SK",3y d d,AVERY ISLAND (USA)- MAHREM (IRE) / LION HEART (USA),54+2.00,E.ÇANKAYA,MAKBULE DENİZ SÜNBER,H.HATUNOĞLU,1.35.29,"18,60","%3(9)
%3(9)",11,,,38,Handikap,3,İngilizler,1400,Kum,Ağır,"4,6",Normal,,,
28/05/2024,11,"MATHİLDA(2) K
 DB",3y d d,NATIVE KHAN (FR)- JUNGLE LAW / LION HEART (USA),61,M.G.ARSLAN,C.TAHİR BURHANLIOĞLU,H.KABUKCI,1.38.25,"17,65","%2(10)
%3(10)",9,,,52,Handikap,3,İngilizler,1400,Kum,Ağır,"4,6",Normal,,,
28/05/2024,12,"NAYKİ(8) K
 DB",3y a d,RED GIANT (USA)- MY KONOS / YONAGUSKA (USA),56+0.60,A.KURŞUN,İSA YÜKSEL,KAD.BALTACI,1.38.79,"12,70","%8(4)
%8(4)",1,,5 Boy,42,Handikap,3,İngilizler,1400,Kum,Ağır,"4,6",Normal,,,
11/05/2024,1,"WINGS OF GOLD(6) KG
 DB
 SK
 SGKR",3y d d,TIZWAY (USA)- TAMIT (IRE) / FASTNET ROCK (AUS),"53,5+0.20",G.YILDIZ,FATMA ÇETİN,M.AKALIN,1.22.25,"6,35",%11(2),6,1 Boy,,32,Handikap,3,İngilizler,1300,Kum,,,Nemli,,,
11/05/2024,2,"ZANABİR(5) DB
 SK
 SGKR",3y a d,AFTER MARKET (USA)- NAYMAN SULTAN / VICTORY GALLOP (CAN),"56,5+0.20",U.TEMUR,DENİSE ŞAHİN,MUR.AYDOĞDİ,1.22.36,"10,80",%8(4),1,Boyun,,38,Handikap,3,İngilizler,1300,Kum,,,Nemli,,,
11/05/2024,3,"KARPATYA(2) DB
 SKG
 SK",3y a d,SUPER SAVER (USA)- UDANA (IRE) / DUBAWI (IRE),"57,5",E.BOZDAĞ AP,HAYRETTİN KARAMAZI,Ö.FARUK TAN,1.22.41,"6,35",%11(3),3,6 Boy,,46,Handikap,3,İngilizler,1300,Kum,,,Nemli,,,
11/05/2024,4,"UYGURUN KIZI(3) DB
 SK",3y a d,TRAPPE SHOT (USA)- LION BLEU / LION HEART (USA),"56,5",İ.S.SÖĞÜT AP,ZEKİ UYGUR,R.YILDIZ,1.23.41,"1,25",%65(1),5,3 Boy,,44,Handikap,3,İngilizler,1300,Kum,,,Nemli,,,
11/05/2024,5,"ABİDE MİNE(4) KG
 DB
 SK",3y a d,CRIMEAN TATAR- SPRING FIRE / MARLIN (USA),55,ER.CANKILIÇ AP,ABİDE MİNE ÇİNE ŞEN,N.ŞEN,1.23.87,"33,30",%2(6),4,,,41,Handikap,3,İngilizler,1300,Kum,,,Nemli,,,
11/05/2024,6,"MISS EMILIA(1) DB
 SKG
 SK
 SGKR",3y a d,TU BRUTUS (CHI)- KIWANI BAY (GB) / NAYEF (USA),58,E.D.ÖKTEN AP,HAMDİYE PEHLİVAN,M.F.YAZAR,1.24.70,"18,95",%3(5),8,,,47,Handikap,3,İngilizler,1300,Kum,,,Nemli,,,
11/05/2024,7,"FEDOROVTSEVA(8) KG
 DB
 SK",3y a d,GENERAL QUARTERS (USA)- THE FLAMINGO / VICTORY GALLOP (CAN),50+0.50,A.METİN AP,KEREM DAĞ,M.AKALIN,1.25.36,"51,95",%1(8),7,,4 Boy,16,Handikap,3,İngilizler,1300,Kum,,,Nemli,,,
11/05/2024,8,"KIZLAR HANI(7) KG
 K
 DB",3y d d,PIANO SONATA- NOSTUS / KANEKO,51+2.00,A.İNCİ,NURULLAH ASTAN,E.Y.İYİDÖNER,1.25.96,"25,65",%1(7),2,,,27,Handikap,3,İngilizler,1300,Kum,,,Nemli,,,
13/04/2024,1,"TAY FARK(5) K
 DB",3y d e,MYBOYCHARLIE (IRE)- WORLD STAGE / FOOTSTEPSINTHESAND (GB),54+0.10,MÜS.ÇELİK,CANAN TINAZ,K.ŞENTÜRK,1.09.92,"5,85",%12(4),12,"6,5 Boy",,50,,3,İngilizler,1200,Çim,Normal,"3,3",Normal,,,
13/04/2024,2,"NOIR PRINCESS(8) KG
 K",3y d d,KOPENHAG- EL JEFE / PERFECTO,54+1.10,İ.AKYAVUZ,BAKİ BAKIR BOYRAZ,Y.UÇAR,1.10.99,"3,95",%20(2),7,Yarım Boy,,71,,3,İngilizler,1200,Çim,Normal,"3,3",Normal,,,
13/04/2024,3,EL LORD(4) KG,3y d e,MARCAVELLY (USA)- NEFES / ROYAL ABJAR (USA),55+1.40,M.AKYAVUZ,MERT ALİ KARABULUT,E.AKYAVUZ,1.11.11,"8,25",%11(5),6,1 Boy,,59,,3,İngilizler,1200,Çim,Normal,"3,3",Normal,,,
13/04/2024,4,"THE KING SIAYER(12) KG
 K",3y a e,PRODUCER (GB)- SENORA GATO (USA) / KITTEN'S JOY (USA),55+1.20,H.ÇİZİK,İSMAİL UMUT CİYHAN,Y.ŞİMŞEK,1.11.25,"3,90",%18(3),5,Yarım Boy,,43,,3,İngilizler,1200,Çim,Normal,"3,3",Normal,,,
13/04/2024,5,KING EREN(2) K,3y d e,TORUK MACTO (IRE)- GREEN PEARL / GREEN GÖNEN,55+1.50,F.R.BEBEK,SELİN ÜLKÜ YÜKSEL,M.GÜLENDAĞI,1.11.34,"11,95",%5(6),3,,,55,,3,İngilizler,1200,Çim,Normal,"3,3",Normal,,,
13/04/2024,6,"KABA RÜZGAR(7) SKG
 SK",3y d d,YILDIRIMBEY- TOP WINNER / WIN RIVER WIN (USA),52+2.00,N.DEMİR,MUSTAFA ASLAN,G.KÖSE,1.11.51,"50,90",%2(9),8,,,41,,3,İngilizler,1200,Çim,Normal,"3,3",Normal,,,
13/04/2024,7,RİYAKAR(1) SK,3y d e,TOROK (IRE)- RIVER BEAUTY / WIN RIVER WIN (USA),56,M.S.ÇELİK,MEHMET ÇELİK,A.ÇİFTÇİ,1.11.52,"3,10",%25(1),1,,,52,,3,İngilizler,1200,Çim,Normal,"3,3",Normal,,,
13/04/2024,8,"DOĞAN UMUT(3) KG
 K
 DB",3y d e,PACO BOY (IRE)- PRENSES DİDEM / UNACCOUNTED FOR (USA),54+2.00,E.ÇANKAYA,EYYUP ÜNLÜ,OSM.DEMİR,1.12.65,"21,65",%4(7),4,,,47,,3,İngilizler,1200,Çim,Normal,"3,3",Normal,,,
13/04/2024,9,"TEK NERGİZ(9) KG
 K
 DB",3y a d,ABJAR ACADEMY- ACAPELLA / BOSPORUS (IRE),54+2.00,F.ÇETİN AP,MAHMUT POLAT,Y.TUNCAY,1.13.07,"97,85",%1(10),9,,,42,,3,İngilizler,1200,Çim,Normal,"3,3",Normal,,,
13/04/2024,10,"KARPATYA(6) DB
 SKG
 SK",3y a d,SUPER SAVER (USA)- UDANA (IRE) / DUBAWI (IRE),53+0.20,M.A.SOLMAZ,HAYRETTİN KARAMAZI,Y.DEMİR,1.14.50,"27,35",%2(8),2,,,46,,3,İngilizler,1200,Çim,Normal,"3,3",Normal,,,
13/04/2024,11,"DURUŞU YETER(11) DB
 SKG
 SK",3y d e,AYRTON- GREEN SABLE / GREEN GÖNEN,55,E.SİNCAN,FUAT ARSLAN,C.KARATAŞ,1.16.35,"126,35",%0(12),10,,,38,,3,İngilizler,1200,Çim,Normal,"3,3",Normal,,,
13/04/2024,12,"MY SWORD(10) DB
 SK",3y d d,HEMSWORTH (USA)- DESTAN / SCARFACE,54+0.80,SER.YILDIZ AP,İZZET BOZKURT,Z.YILMAZ,1.17.45,"108,15",%1(11),11,,,34,,3,İngilizler,1200,Çim,Normal,"3,3",Normal,,,
30/03/2024,1,"ROSMERTA(8) K
 DB",3y d d,DAREDEVIL (USA)- SONG BIRD / LION HEART (USA),58,M.AKYAVUZ,AYTEN FİDAN,V.TEKİN,1.29.73,"4,90",%13(3),1,"6,5 Boy",,41,,3,İngilizler,1400,Kum,Normal,"3,3",Normal,,,
30/03/2024,2,POINT OF INFINITY(7) DB,3y a d,SUPER SAVER (USA)- SAHARA SKY / DEHERE (USA),58,MÜS.ÇELİK,İSMAİL HADİOĞLU,BÜN.POLAT,1.31.03,"1,25",%30(1),5,"2,5 Boy",,52,,3,İngilizler,1400,Kum,Normal,"3,3",Normal,,,
30/03/2024,3,"MUKTADİR(6) KG
 DB
 SK",3y d d,HEMSWORTH (USA)- GALATASULTANI / WIN RIVER WIN (USA),58,E.ÇANKAYA,HAKKI BAY,İ.KÖROĞLU,1.31.42,"41,65",%2(7),4,5 Boy,,38,,3,İngilizler,1400,Kum,Normal,"3,3",Normal,,,
30/03/2024,4,"ES GÜL HANIM(3) KG
 SK",3y d d,KANEKO- ALTINSOY / MUMMYS LOVE,56,M.N.SUNKAR AP,BÜLENT KOCAMAN,EMİN KARATAŞ,1.32.37,"20,10",%4(5),2,"3,5 Boy",,38,,3,İngilizler,1400,Kum,Normal,"3,3",Normal,,,
30/03/2024,5,"KARPATYA(1) DB
 SKG
 SK",3y a d,SUPER SAVER (USA)- UDANA (IRE) / DUBAWI (IRE),57,F.S.M.SANSAR AP,HAYRETTİN KARAMAZI,Y.DEMİR,1.33.06,"6,05",%13(2),7,,,46,,3,İngilizler,1400,Kum,Normal,"3,3",Normal,,,
30/03/2024,6,"GIRL OF CHARLIE(2) KG
 K",3y d d,MYBOYCHARLIE (IRE)- PALURİ / VICTORY GALLOP (CAN),57,F.ÇETİNBAŞ AP,HANNE NUR SAÇAN,V.TEKİN,1.34.24,"10,65",%7(4),3,,,39,,3,İngilizler,1400,Kum,Normal,"3,3",Normal,,,
30/03/2024,7,"İLKNUR(4) KG
 K
 DB",3y d d,BODEMEISTER (USA)- SELENDER / BOSPORUS (IRE),58,E.SİNCAN,İSMAİL ARCA,B. İLVAN,1.35.99,"49,10",%2(6),8,,,38,,3,İngilizler,1400,Kum,Normal,"3,3",Normal,,,
30/03/2024,8,"MILLION STONE(5) DB
 SK",3y d d,SUPER SAVER (USA)- LAUD (USA) / HONOUR AND GLORY (USA),58,A.KURŞUN,İSMAİL HADİOĞLU,BÜN.POLAT,Derecesiz,"1,25",%29(1),6,,,42,,3,İngilizler,1400,Kum,Normal,"3,3",Normal,,,
19/03/2024,1,INEVITABLE(6) SK,3y d e,NATIVE KHAN (FR)- DANSEUR DE FEU (IRE) / DANEHILL DANCER (IRE),56+0.50,S.BOYRAZ,CEM KAAN PARSAK,HÜS.KAYA,1.22.98,"5,15",%11(3),4,1 Boy,,55,,3,İngilizler,1300,Kum,,,Normal,,,
19/03/2024,2,RİYAKAR(4) SK,3y d e,TOROK (IRE)- RIVER BEAUTY / WIN RIVER WIN (USA),58,A.ÇELİK,MEHMET ÇELİK,A.ÇİFTÇİ,1.23.12,"1,30",%59(1),2,4 Boy,,46,,3,İngilizler,1300,Kum,,,Normal,,,
19/03/2024,3,"ROSMERTA(7) K
 DB",3y d d,DAREDEVIL (USA)- SONG BIRD / LION HEART (USA),56+1.10,M.AKYAVUZ,AYTEN FİDAN,V.TEKİN,1.23.70,"23,00",%2(6),1,"3,5 Boy",,41,,3,İngilizler,1300,Kum,,,Normal,,,
19/03/2024,4,"KARPATYA(2) DB
 SKG
 SK",3y a d,SUPER SAVER (USA)- UDANA (IRE) / DUBAWI (IRE),55,F.S.M.SANSAR AP,HAYRETTİN KARAMAZI,Y.DEMİR,1.24.23,"14,00",%7(4),5,Yarım Boy,,46,,3,İngilizler,1300,Kum,,,Normal,,,
19/03/2024,5,"LORD OF TİNİZ(3) DB
 SK",3y d e,LION HEART (USA)- BEREN SULTAN / ARTIE SCHILLER (USA),58,M.S.ÇELİK,BARIŞ TİNİZ,BÜN.POLAT,1.24.33,"5,35",%14(2),3,,5 Boy,52,,3,İngilizler,1300,Kum,,,Normal,,,
19/03/2024,6,THOMAS SHELBY(5) K,3y k e,GRAYSTORM- AKASYA / MOUNTAIN CAT (USA),58,M.G.ARSLAN,ALİ RIZA KÖSEALİ,S.POLAT,1.25.23,"13,10",%6(5),7,,,50,,3,İngilizler,1300,Kum,,,Normal,,,
19/03/2024,7,"AYGÜL KIZ(1) KG
 K",3y a d,INDIGO RED (GB)- MILLIONDOLLAR BABY / CUVEE (USA),59,E.SİNCAN,MEHMET DURMAZ,H.TURAN,1.27.43,"51,00",%2(7),6,,,38,,3,İngilizler,1300,Kum,,,Normal,,,
21/01/2024,1,BUEN JORNIKO(7) (USA) SK,3y d e,FREE DROP BILLY (USA)- COLONEL JOAN (USA) / COLONEL JOHN (USA),56,E.ÇANKAYA,BATUHAN ONUR UTLU,EMİN KARATAŞ,1.15.97,"7,65",%9(4),5,"1,5 Boy",,42,Handikap,3,İngilizler,1200,Kum,,,Islak,,,
21/01/2024,2,KIZIL YÜREK(5) K,3y d e,AUTHORIZED (IRE)- MONTELLA / KANEKO,57,A.ÇELİK,ÖZDEN AÇAR,E.MUTLU,1.16.24,"1,95",%32(1),4,2 Boy,,44,Handikap,3,İngilizler,1200,Kum,,,Islak,,,
21/01/2024,3,"KARPATYA(4) DB
 SKG
 SK",3y a d,SUPER SAVER (USA)- UDANA (IRE) / DUBAWI (IRE),"54,5",F.S.M.SANSAR AP,HAYRETTİN KARAMAZI,Y.DEMİR,1.16.59,"11,90",%9(5),7,2 Boy,,45,Handikap,3,İngilizler,1200,Kum,,,Islak,,,
21/01/2024,4,"ADAMANT WARRIOR(3) KG
 K
 DB",3y d e,AIR VICE MARSHAL (USA)- CHAPEAU CHIC (USA) / HAT TRICK (JPN),"57,5",M.S.ÇELİK,MELİS KURTEL EMİN,C.DEMİR,1.16.93,"4,20",%18(2),9,"1,5 Boy",1 Boy,45,Handikap,3,İngilizler,1200,Kum,,,Islak,,,
21/01/2024,5,"WINGLISS WIND(8) KG
 DB
 SK",3y d e,YILDIRIMBEY- AVSU / COUNTRY REEL (USA),"52,5+1.50",M.KIYAK AP,MEHMET YILDIZ,Y.UÇAR,1.17.19,"19,95",%4(8),6,,,41,Handikap,3,İngilizler,1200,Kum,,,Islak,,,
21/01/2024,6,"GRANDE OPUS(2) KG
 SK",3y d e,MARCAVELLY (USA)- SPRING A LATCH (USA) / SPRING AT LAST (USA),60,M.AKYAVUZ,MEHMET KORKMAZ,AH.KORKMAZ,1.17.49,"6,35",%13(3),1,,,50,Handikap,3,İngilizler,1200,Kum,,,Islak,,,
21/01/2024,7,"DOĞAN UMUT(1) KG
 K
 DB",3y d e,PACO BOY (IRE)- PRENSES DİDEM / UNACCOUNTED FOR (USA),60,İ.AKYAVUZ,EYYUP ÜNLÜ,OSM.DEMİR,1.18.07,"12,25",%8(6),2,,,50,Handikap,3,İngilizler,1200,Kum,,,Islak,,,
21/01/2024,8,"ÇAĞANIM(6) KG
 DB
 SK",3y d e,LION HEART (USA)- TALİA HANIM / FAIRSON,"56,5+0.90",S.BOYRAZ,ALİ YAVUZ,İ.KÖROĞLU,1.19.59,"12,25",%6(7),8,,,43,Handikap,3,İngilizler,1200,Kum,,,Islak,,,
21/01/2024,,"OFLAZ BEYİ(9) DB
 SK
 (Koşmaz)",3y d e,LION HEART (USA)- MAZEMFED / ALWAYS A CLASSIC (CAN),50,M.A.SOLMAZ,MURAT BEKMEZCİ,S.ALTUNDAĞ,Koşmaz,,%0(9),3,,,30,Handikap,3,İngilizler,1200,Kum,,,Islak,,,
07/01/2024,1,"KARPATYA(1) DB
 SKG
 SK",3y a d,SUPER SAVER (USA)- UDANA (IRE) / DUBAWI (IRE),57,F.S.M.SANSAR AP,HAYRETTİN KARAMAZI,Y.DEMİR,1.17.53,"4,25",%17(4),2,Baş,,40,Handikap,3,İngilizler,1200,Kum,,,Normal,,,
07/01/2024,2,"WINGLISS WIND(6) KG
 DB
 SK",3y d e,YILDIRIMBEY- AVSU / COUNTRY REEL (USA),57+0.10,F.ÇETİN AP,MEHMET YILDIZ,Y.UÇAR,1.17.56,"10,45",%6(6),3,Burun,,38,Handikap,3,İngilizler,1200,Kum,,,Normal,,,
07/01/2024,3,KIZIM MERCAN(2) K,3y d d,MENDIP (USA)- MHYSA / ROYAL ABJAR (USA),58,M.ÖZDEMİR AP,İSMAİL HADİOĞLU,BÜN.POLAT,1.17.58,"3,05",%24(1),4,Boyun,,40,Handikap,3,İngilizler,1200,Kum,,,Normal,,,
07/01/2024,4,"OĞLUM ŞERDİL(5) KG
 DB
 SK",3y d e,RED GIANT (USA)- ELEVATED / THREE VALLEYS (USA),59,İ.AKYAVUZ,SALİH YILDIZER,İBR.DEMİR,1.17.62,"3,70",%19(3),1,"1,5 Boy",,38,Handikap,3,İngilizler,1200,Kum,,,Normal,,,
07/01/2024,5,"GRANDE HEART(7) KG
 DB
 SK",3y a e,LION HEART (USA)- LA LUNA DIVINA / DIVINE LIGHT* (JPN),"55,5+0.90",H.ÇİZİK,SUAT ÇİZİK,T.ÇİZİK,1.17.87,"9,85",%8(5),6,,,31,Handikap,3,İngilizler,1200,Kum,,,Normal,,,
07/01/2024,6,"PERELİNA KIZI(3) DB
 SK",3y d d,PIANO SONATA- JET SET / MARLIN (USA),60,M.A.AKTÜRK,CEVHER CANLIKA,F.E.AKIL,1.18.04,"4,00",%20(2),7,,,40,Handikap,3,İngilizler,1200,Kum,,,Normal,,,
07/01/2024,7,"MY SWORD(4) DB
 SK",3y d d,HEMSWORTH (USA)- DESTAN / SCARFACE,59,B.KILINÇ,İZZET BOZKURT,M.DAŞ,1.20.96,"19,70",%4(7),8,,,38,Handikap,3,İngilizler,1200,Kum,,,Normal,,,
07/01/2024,8,"END OF VANESSA(8) KG
 DB
 SK",3y d d,MARCAVELLY (USA)- BALTICA (IRE) / SADLER'S WELLS (USA),50+0.50,M.AKDAĞ AP,ALİ GÜLLÜ,A.GÜLLÜ,1.27.00,"75,50",%1(8),5,,,11,Handikap,3,İngilizler,1200,Kum,,,Normal,,,
10/12/2023,1,"TEK NERGİZ(5) KG
 K
 DB",2y a d,ABJAR ACADEMY- ACAPELLA / BOSPORUS (IRE),"56,5+0.20",F.ÇETİN AP,MAHMUT POLAT,Y.TUNCAY,1.15.91,"12,55",-,2,2 Boy,,38,Handikap,2,İngilizler,1200,Kum,,,Nemli,,,
10/12/2023,2,"PERELİNA KIZI(4) DB
 SK",2y d d,PIANO SONATA- JET SET / MARLIN (USA),59,M.A.AKTÜRK,CEVHER CANLIKA,V.ÇİZİK,1.16.23,"7,55",-,1,1 Boy,,39,Handikap,2,İngilizler,1200,Kum,,,Nemli,,,
10/12/2023,3,"KESRİK AĞASI(2) KG
 DB
 SK",2y d e,PAPA CLEM (USA)- EMILIA / STORM II,"59,5",E.ÇİZİK,YUNUS KARAKOÇ,HAS.YILDIRIM,1.16.38,"9,15",-,3,Baş,,40,Handikap,2,İngilizler,1200,Kum,,,Nemli,,,
10/12/2023,4,"KARPATYA(1) DB
 SKG
 SK",2y a d,SUPER SAVER (USA)- UDANA (IRE) / DUBAWI (IRE),"59,5+0.10",M.S.ÇELİK,HAYRETTİN KARAMAZI,Y.DEMİR,1.16.41,"3,35",-,4,3 Boy,,40,Handikap,2,İngilizler,1200,Kum,,,Nemli,,,
10/12/2023,5,"ALAGİDİN(7) KG
 DB
 SK",2y d d,HALICARNASSUS (IRE)- AZUMİ / SRI PEKAN (USA),57,M.KESKİN,MEHMET ÖZKAN,Y.TUNCAY,1.16.87,"9,15",-,5,,4 Boy,35,Handikap,2,İngilizler,1200,Kum,,,Nemli,,,
10/12/2023,6,"WINGLISS WIND(6) DB
 SK",2y d e,YILDIRIMBEY- AVSU / COUNTRY REEL (USA),"58,5",M.K.KUMBASAR,MEHMET YILDIZ,M.TEK,1.17.01,"13,40",-,6,,,38,Handikap,2,İngilizler,1200,Kum,,,Nemli,,,
10/12/2023,7,"LİON BURAK(3) KG
 K
 DB",2y d e,MYBOYCHARLIE (IRE)- ERTENHAN / KANEKO,"59,5",N.DEMİR,SALİH ERTEN,G.KÖSE,1.17.23,"1,85",-,7,,,40,Handikap,2,İngilizler,1200,Kum,,,Nemli,,,
12/11/2023,1,"KARPATYA(9) DB
 SKG
 SK",2y a d,SUPER SAVER (USA)- UDANA (IRE) / DUBAWI (IRE),55+0.60,M.S.ÇELİK,HAYRETTİN KARAMAZI,Ö.FARUK TAN,1.18.49,"3,35",%14(3),3,Yarım Boy,,35,Maiden,2,İngilizler,1300,Çim,Normal,"3,3",Normal,,,
12/11/2023,2,"OĞUZKAĞAN(4) KG
 DB
 SK",2y d e,CRIMEAN TATAR- MALEFİZ / BIN AJWAAD (IRE),57,N.DEMİR,SAVAŞ ERCÜMENT BECENE,S.BECENE,1.18.57,"27,05",%4(6),9,Yarım Boy,,30,Maiden,2,İngilizler,1300,Çim,Normal,"3,3",Normal,,,
12/11/2023,3,"KEÇAMIN(10) DB
 SK",2y d d,TIZWAY (USA)- HARD TO MISS (USA) / ROCK HARD TEN (USA),55+1.10,İSM.YILDIRIM AP,GÖKHAN YAVUZEL,S.DEMİR,1.18.64,"42,90",%1(8),6,Baş,,15,Maiden,2,İngilizler,1300,Çim,Normal,"3,3",Normal,,,
12/11/2023,4,KING FATİH(2),2y d e,YILDIRIMBEY- QUEEN VICTORY / VICTORY GALLOP (CAN),57+1.60,H.KATI,İSMET YILMAZ,V.TEKİN,1.18.67,"21,65",%1(7),8,1 Boy,"2,5 Boy",20,Maiden,2,İngilizler,1300,Çim,Normal,"3,3",Normal,,,
12/11/2023,5,FAST MAN(1) SK,2y a e,GÜNGÖR BABA- HYPATIA / BOSPORUS (IRE),55,E.ÇİZİK AP,CEMAL DURMAZ,MEH.ÇELİK,1.18.78,"2,55",%33(1),4,,,38,Maiden,2,İngilizler,1300,Çim,Normal,"3,3",Normal,,,
12/11/2023,6,"PINJARRA(5) KG
 K",2y d e,BODEMEISTER (USA)- FED DAY / FED BIZ (USA),57,M.A.SOLMAZ,YAŞAR DEMİR,Y.DEMİR,1.19.30,"2,15",%30(2),5,,,33,Maiden,2,İngilizler,1300,Çim,Normal,"3,3",Normal,,,
12/11/2023,7,"EZHAR(7) KG
 K
 DB",2y d d,PAPA CLEM (USA)- MY FLOWER / PERFECT STORM,54+2.00,F.ÇETİNBAŞ AP,OSMAN TEKİNALP,K.TEKİNALP,1.19.66,"28,05",%5(5),11,,,38,Maiden,2,İngilizler,1300,Çim,Normal,"3,3",Normal,,,
12/11/2023,8,"KUMBARO(3) KG
 SK",2y k e,NATIVE KHAN (FR)- PRENSES MONICA / HORON,57,E.TUNÇ,MEHMET DOĞAN,S.KULAK,1.21.65,"53,50",%1(9),2,,,12,Maiden,2,İngilizler,1300,Çim,Normal,"3,3",Normal,,,
12/11/2023,9,"SENZA FİATO(11) KG
 DB
 SK",2y d d,BODEMEISTER (USA)- JULY WAITS (USA) / MR.GREELEY (USA),55+1.20,E.ÇANKAYA,İHSAN ERTEN,BÜN.POLAT,1.21.75,"11,30",%9(4),1,,,34,Maiden,2,İngilizler,1300,Çim,Normal,"3,3",Normal,,,
12/11/2023,10,"END OF VANESSA(6) DB
 SKG
 SK",2y d d,MARCAVELLY (USA)- BALTICA (IRE) / SADLER'S WELLS (USA),54+2.00,A.AKDEMİR AP,ALİ GÜLLÜ,A.GÜLLÜ,1.22.57,"50,95",%0(11),10,,,,Maiden,2,İngilizler,1300,Çim,Normal,"3,3",Normal,,,
12/11/2023,11,"HÜRDEMİR(8) KG
 SK",2y d d,MARCAVELLY (USA)- THANK YOU MOM / ROYAL ABJAR (USA),55+0.30,M.K.KUMBASAR,SÜLEYMAN ŞİRE,B. İLVAN,1.28.91,"52,45",%0(10),7,,,,Maiden,2,İngilizler,1300,Çim,Normal,"3,3",Normal,,,
22/03/2025,1,"ZERTAS(7) DB
 SKG
 SK",5y d g,TALIP HAN (IRE)- ASTANA / COUNTRY REEL (USA),57,M.ALİ AKGÖBEK,FUAT CANLIKA,E.ALTIN,1.30.59,"5,30",%15(3),5,1 Boy,,41,Handikap,4,İngilizler,1400,Kum,Normal,"3,3",Normal,,,
22/03/2025,2,TANKUTAY(6) SK,4y d a,VICTORY GALLOP (CAN)- BETİFERİ / LION HEART (USA),58,SALİH ÇELİK,NEDİM KİSBU,R.BARMAN,1.30.75,"4,05",%20(2),8,Yarım Boy,,45,Handikap,4,İngilizler,1400,Kum,Normal,"3,3",Normal,,,
22/03/2025,3,"SILENCE OF REALITY(4) KG
 DB",4y a a,APPROVE (IRE)- SILENT FORCE / WIN RIVER WIN (USA),61+0.20,K.DEMİREL,ERHAN YILDIZ,R.TAŞDELEN,1.30.83,"10,00",%9(4),10,4 Boy,,49,Handikap,4,İngilizler,1400,Kum,Normal,"3,3",Normal,,,
22/03/2025,4,"TRAINER FATHER(1) KG
 DB
 SK",4y d a,OUT OF CONTROL- RENGİN / ALWAYS A CLASSIC (CAN),62,E.ŞİMŞEK,HACİRE KAYA,A.DİNÇ,1.31.55,"24,95",%4(7),9,"1,5 Boy",,53,Handikap,4,İngilizler,1400,Kum,Normal,"3,3",Normal,,,
